SK_precision,SK_accuracy,SK_TP,SK_FP,msSK_precision,msSK_accuracy,msSK_TP,msSK_FP,ConvRFI_precision,ConvRFI_accuracy,ConvRFI_TP,ConvRFI_FP,AOFlagger_precision,AOFlagger_accuracy,AOFlagger_TP,AOFlagger_FP
0.6051146915114693,0.801123018811434,0.03637890927888343,0.009030982116892575,-inf,0.0,0.0,0.025549502160435843,-0.22121556647005644,0.37534177114900863,0.023003360041354354,0.03828307757238554,1.1836873554509322,0.9385170348172539,0.3474411992762988,0.02276113737489674
1.1607986627536613,0.9354047048144979,0.14221858473936036,0.00982104474653583,-inf,0.0,0.0,0.009019839012348221,-0.13957174571155576,0.4203404863534295,0.02732309242004533,0.037679193362798825,1.156449861538143,0.9347970182062212,0.32661798035759254,0.022781915016847846
0.6256407907887919,0.8085461790166999,0.03495736906211937,0.00827747635466585,-inf,0.0,0.0,0.012030601813345419,-0.21606540438463537,0.3781262462489451,0.024360535931790498,0.04006380957040554,1.1659289237336274,0.936114809772789,0.33191230207064554,0.022651367476689423
-inf,0.0,0.0,0.014290166624167072,-inf,0.0,0.0,0.013538052591316173,-0.4240592176464151,0.2736002401689729,0.014670943216916131,0.03895087819616267,1.0605663926939728,0.9199777206985703,0.2802328344024709,0.024375449143439993
1.4122788487436375,0.9627410475724442,0.16611622921374355,0.006428848855386649,-inf,0.0,0.0,0.013541741141734185,-0.2389601677075247,0.36581194901629954,0.02317631380728895,0.040179500210301484,1.144365781852519,0.9330804073850952,0.3403441682600382,0.024409142994061963
1.1717643626838448,0.9369136768752104,0.0955799231290979,0.006435796662586174,-inf,0.0,0.0,0.015050576638103216,-0.243030235013582,0.3636405270027487,0.02226995252091341,0.03897171573996521,1.1454859989781945,0.9332412885274722,0.34083201446981687,0.024381161007667032
1.21184345883205,0.942153359465029,0.09270499944818453,0.005691931918513602,-0.5826180668364911,0.20725894511879514,0.007063238053195011,0.027016053671205863,-0.18898087884926346,0.39289853091457644,0.025383511753669572,0.03922225730986614,1.1837858536659889,0.9385301205431951,0.38527756318287165,0.025234102612024464
1.463830736300216,0.9667728043460977,0.12182659208261618,0.004187080969571945,0.7836227068564299,0.8586785995632628,0.059703098106712565,0.009825941206807633,-0.18521087321544757,0.3949710598750137,0.026947074010327022,0.04127836513666838,1.1386671492958662,0.9322564069505902,0.33820998278829606,0.02457645693656524
1.5424264269343253,0.9721199574476629,0.11985157699443413,0.003437299112079421,-inf,0.0,0.0,0.0030123919436569227,-0.1645372941147637,0.4064016102519773,0.026398091704214154,0.03855758523773201,1.188675206397423,0.9391764206346795,0.36225815001325207,0.023460807633112327
1.1380941300435763,0.932173031881775,0.08839207162448895,0.0064316023087207805,-inf,0.0,0.0,0.0150664089381987,-0.1929352481207001,0.390728787943286,0.02432334523624696,0.03792787859673428,1.1459906329441123,0.9333136446749972,0.3375252290017078,0.024116573759294768
